date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:40:31	21438/21438	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253be-658d65eb-15c3092;gz%22	https://new.gandilova.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://new.gandilova.com/r-l6/)
22:40:32	40306/40306	---M-Z	200	added ('OK')	application/x-javascript	etag:%229d72-66038b0d-15c09fe;gz%22	https://new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.20.3	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.mince8e.js	(from https://new.gandilova.com/r-l6/)
22:40:33	38247/38247	---M-Z	200	added ('OK')	application/x-javascript	etag:%229567-66038b17-15c1dcc;gz%22	https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.20.2	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min7329.js	(from https://new.gandilova.com/r-l6/)
22:40:34	241238/241238	---M-Z	200	added ('OK')	application/x-javascript	etag:%223ae56-658d72d4-15c4d82;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/modules/bdt-uikit.js?ver=3.15.1	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/assets/js/modules/bdt-uikit5829.js	(from https://new.gandilova.com/r-l6/)
22:40:35	3721/3721	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e89-66038b17-15c1fad;gz%22	https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.20.2	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min7329.js	(from https://new.gandilova.com/r-l6/)
22:40:36	10992/10992	---M-Z	200	added ('OK')	application/x-javascript	etag:%222af0-658d72d4-15c4d8c;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp.min.js?ver=3.1.7	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp.min9dfc.js	(from https://new.gandilova.com/r-l6/)
22:40:37	45508/45508	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:37%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/divider-icon.svg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/divider-icon.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/bdt-uikit.css?ver=3.15.1)
22:40:38	45506/45506	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:38%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/list-bullet.svg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/list-bullet.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/bdt-uikit.css?ver=3.15.1)
22:40:39	45510/45510	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:39%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/form-datalist.svg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/assets/images/backgrounds/form-datalist.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/bdt-uikit.css?ver=3.15.1)
22:40:40	45478/45478	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:40%20GMT	https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/images/loading.svg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/assets/css/images/loading.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/modules/ep-helper.css?ver=3.1.7)
22:40:41	8352/8352	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220a0-658d72d4-15c4d22;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.eot?i08r8g	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.eot	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
22:40:42	8184/8184	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221ff8-658d72d4-15c4d24;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.ttf?i08r8g	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.ttf	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
22:40:43	8260/8260	---M--	200	added ('OK')	application/font-woff	etag:%222044-658d72d4-15c4d25;;;%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.woff?i08r8g	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.woff	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
22:40:44	28388/28388	---M-Z	200	added ('OK')	image/svg+xml	etag:%226ee4-658d72d4-15c4d23;gz%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/fonts/wdpfont.svg?i08r8g	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/fonts/wdpfont7137.svg	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
22:40:45	363/363	---M--	200	added ('OK')	image/png	etag:%2216b-658d72d4-15c4d28;;;%22	https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/images/modal_x.png	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit/css/images/modal_x.png	(from https://new.gandilova.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6)
22:40:47	129149/129149	---M--	200	added ('OK')	image/jpeg	etag:%221f87d-658d7001-15c1a99;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/WhatsApp-Image-2022-04-10-at-21.43.29-3.jpeg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/uploads/2023/12/WhatsApp-Image-2022-04-10-at-21.43.29-3.jpg	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1508.css?ver=1711516994)
22:40:47	84493/84493	---M--	200	added ('OK')	image/jpeg	etag:%2214a0d-658d7000-15c1a94;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/WhatsApp-Image-2022-04-10-at-21.43.26-1.jpeg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/uploads/2023/12/WhatsApp-Image-2022-04-10-at-21.43.26-1.jpg	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1508.css?ver=1711516994)
22:40:50	17074/17074	---M--	200	added ('OK')	image/png	etag:%2242b2-658d7000-15c1a92;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/BUNGA.png	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/uploads/2023/12/BUNGA.png	(from https://new.gandilova.com/r-l6/)
22:40:50	127282/127282	---M--	200	added ('OK')	image/png	etag:%221f132-658d7000-15c1a8c;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/Cos.-Feren-Anggi-face-cewe.png	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/uploads/2023/12/Cos.-Feren-Anggi-face-cewe.png	(from https://new.gandilova.com/r-l6/)
22:40:50	9035/9035	---M--	200	added ('OK')	image/png	etag:%22234b-658d6fc4-15c19f6;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/Logo-Gandilova.png	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/uploads/2023/12/Logo-Gandilova.png	(from https://new.gandilova.com/r-l6/)
22:40:50	386960/386960	---M--	200	added ('OK')	image/png	etag:%225e790-658d7001-15c1a9e;;;%22	https://new.gandilova.com/wp-content/uploads/2023/12/BG-66.png	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/wp-content/uploads/2023/12/BG-66.png	(from https://new.gandilova.com/wp-content/uploads/elementor/css/post-1508.css?ver=1711516994)
22:40:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Jun%202024%2015:40:46%20GMT	https://new.gandilova.com/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/css/guest-book.css?ver=3.1.7)
22:40:53	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:51%20GMT	https://new.gandilova.com/r-l6/Trident/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/Trident/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
22:40:53	45504/45504	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:51%20GMT	https://new.gandilova.com/r-l6/Edge/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/Edge/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
22:40:53	45506/45506	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:51%20GMT	https://new.gandilova.com/r-l6/Gecko/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/Gecko/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
22:40:54	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:53%20GMT	https://new.gandilova.com/r-l6/Version/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/Version/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
22:40:54	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:54%20GMT	https://new.gandilova.com/r-l6/version/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/version/index-2.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
22:40:54	45522/45522	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:54%20GMT	https://new.gandilova.com/r-l6/-negative.svg	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/-negative.svg	(from https://new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.20.3)
22:40:55	45536/45536	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:55%20GMT	https://new.gandilova.com/r-l6/window.location.href	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/window.location.href	(from https://new.gandilova.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.20.2)
22:40:57	45502/45502	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:55%20GMT	https://new.gandilova.com/r-l6/OPR/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/OPR/index.html	(from https://new.gandilova.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.20.3)
22:40:57	45510/45510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Jun%202024%2015:40:56%20GMT	https://new.gandilova.com/r-l6/Firefox/	/Users/bs/Apps/undangan/nanangdina/new.gandilova.com/r-l6/Firefox/index.html	(from https://new.gandilova.com/wp-content/plugins/weddingpress/assets/js/wdp-swiper.min.js)
